Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	11274	-	0	0	0	0	0	0	16	61	0	0	0	0	0	0	0	0	0	0	146	146	0	0	0	4	0	1
fsh-generated/resources/Bundle-ExampleTDDUIBundle.json	6042	12	21	0	1	0	0	0	1	1133	0	0	0	0	0	0	0	0	0	0	47	46	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	2345	12	0	0	0	0	1	0	1	47	0	0	0	0	0	0	0	0	0	0	48	71	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	2337	8	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	49	42	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	626	9	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	32	605	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	585	8	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	65	0	0	0	1	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	1645	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	30	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	19	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	1912	9	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	22	27	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	2048	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	30	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1313	8	0	18	0	0	0	1	0	37	0	0	0	0	0	0	0	1	0	0	44	696	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	9	0	34	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	51	281	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	4727	8	0	569	1	0	0	0	1	65	0	0	1	0	0	0	0	2	0	0	404	1201	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-tddui-comment.json	1248	9	0	44	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	57	124	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	8408	9	0	81	0	0	0	0	0	84	0	0	0	0	0	0	0	1	0	0	255	579	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	9	0	42	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	56	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	8	0	41	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	53	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	8	0	43	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	66	134	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	1748	9	0	97	0	0	0	0	0	48	0	0	0	0	0	0	0	2	0	0	304	595	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	8166	9	0	94	1	0	0	0	0	98	0	0	1	0	0	0	0	2	0	0	405	845	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-tddui-patient.json	8737	10	0	35	0	0	0	0	0	69	0	0	0	0	0	0	0	2	0	0	343	656	0	0	0	15	0	1
